
SetupTitle, Endurance Measure 2V 1kHz After 80 000 Cycles
DataValue, 0.000755, 2.00697656E-07, 0.98890113830566406, 0.000755, 0.000755
DataValue, 0.00076500000000000005, 2.58697355E-07, 0.94871920347213712, 0.00076500000000000005, 0.00076500000000000005
DataValue, 0.00077500000000000008, 3.09872803E-07, 0.909003615379333, 0.00077500000000000008, 0.00077500000000000008
DataValue, 0.000785, 2.5314722100000004E-07, 0.86921262741088912, 0.000785, 0.000785
DataValue, 0.000795, 2.87664591E-07, 0.82895457744598411, 0.000795, 0.000795
DataValue, 0.000805, 2.9962592400000003E-07, 0.78874129056930509, 0.000805, 0.000805
DataValue, 0.00081500000000000008, 3.4816690700000003E-07, 0.748853802680969, 0.00081500000000000008, 0.00081500000000000008
DataValue, 0.0008250000000000001, 2.1113666500000002E-07, 0.708964586257935, 0.0008250000000000001, 0.0008250000000000001
DataValue, 0.000835, 2.88452043E-07, 0.6691148281097411, 0.000835, 0.000835
DataValue, 0.000845, 2.6524250500000005E-07, 0.62898993492126509, 0.000845, 0.000845
DataValue, 0.00085500000000000007, 2.85187895E-07, 0.588694870471954, 0.00085500000000000007, 0.00085500000000000007
DataValue, 0.0008650000000000001, 3.3480313300000004E-07, 0.548886299133301, 0.0008650000000000001, 0.0008650000000000001
DataValue, 0.000875, 2.9688067100000005E-07, 0.50895094871521007, 0.000875, 0.000875
DataValue, 0.000885, 2.2993626200000003E-07, 0.469219863414764, 0.000885, 0.000885
DataValue, 0.00089500000000000007, 3.13047195E-07, 0.42924678325653104, 0.00089500000000000007, 0.00089500000000000007
DataValue, 0.0009050000000000001, 3.3175354E-07, 0.388843268156052, 0.0009050000000000001, 0.0009050000000000001
DataValue, 0.000915, 2.1740763100000002E-07, 0.348847299814224, 0.000915, 0.000915
DataValue, 0.000925, 3.18381353E-07, 0.30898556113243103, 0.000925, 0.000925
DataValue, 0.00093500000000000007, 3.07904486E-07, 0.269389390945435, 0.00093500000000000007, 0.00093500000000000007
DataValue, 0.00094500000000000009, 3.9093197300000003E-07, 0.229616746306419, 0.00094500000000000009, 0.00094500000000000009
DataValue, 0.000955, 2.9244967E-07, 0.189097687602043, 0.000955, 0.000955
DataValue, 0.000965, 2.8305970500000004E-07, 0.14872233569622, 0.000965, 0.000965
DataValue, 0.00097500000000000006, 3.0182144400000004E-07, 0.10893949121236801, 0.00097500000000000006, 0.00097500000000000006
DataValue, 0.000985, 3.3589492400000005E-07, 0.069478243589401009, 0.000985, 0.000985
DataValue, 0.000995, 3.7501158100000004E-07, 0.029556602239609, 0.000995, 0.000995
DataValue, 0.001005, 2.8372724600000003E-07, -0.010950484313071001, 0.001005, 0.001005
DataValue, 0.001015, 3.60018873E-07, -0.051184926182032006, 0.001015, 0.001015
DataValue, 0.001025, 2.9415363700000003E-07, -0.091015689074993009, 0.001025, 0.001025
DataValue, 0.0010350000000000001, 3.8837464400000004E-07, -0.130971491336822, 0.0010350000000000001, 0.0010350000000000001
DataValue, 0.0010450000000000001, 2.8329529300000003E-07, -0.170766323804855, 0.0010450000000000001, 0.0010450000000000001
DataValue, 0.0010550000000000002, 3.47381558E-07, -0.210913062095642, 0.0010550000000000002, 0.0010550000000000002
DataValue, 0.001065, 3.97810197E-07, -0.251042515039444, 0.001065, 0.001065
DataValue, 0.001075, 3.7387908900000004E-07, -0.29090428352356, 0.001075, 0.001075
DataValue, 0.001085, 3.4276263200000005E-07, -0.330570548772812, 0.001085, 0.001085
DataValue, 0.001095, 3.21847466E-07, -0.37052917480468706, 0.001095, 0.001095
DataValue, 0.001105, 3.66770166E-07, -0.411040842533112, 0.001105, 0.001105
DataValue, 0.001115, 3.8435527500000005E-07, -0.450863510370254, 0.001115, 0.001115
DataValue, 0.0011250000000000001, 4.13342832E-07, -0.49077668786048906, 0.0011250000000000001, 0.0011250000000000001
DataValue, 0.0011350000000000002, 3.60258667E-07, -0.530764520168304, 0.0011350000000000002, 0.0011350000000000002
DataValue, 0.001145, 4.3517800900000004E-07, -0.57059884071350109, 0.001145, 0.001145
DataValue, 0.001155, 3.34859237E-07, -0.610992133617401, 0.001155, 0.001155
DataValue, 0.001165, 4.4276797000000003E-07, -0.651197373867035, 0.001165, 0.001165
DataValue, 0.001175, 3.9633275200000003E-07, -0.691078841686249, 0.001175, 0.001175
DataValue, 0.001185, 3.9553054900000003E-07, -0.731041669845581, 0.001185, 0.001185
DataValue, 0.001195, 3.9407203200000005E-07, -0.77076429128646806, 0.001195, 0.001195
DataValue, 0.0012050000000000001, 4.75781235E-07, -0.81088531017303511, 0.0012050000000000001, 0.0012050000000000001
DataValue, 0.0012150000000000002, 4.2027716100000003E-07, -0.851303279399872, 0.0012150000000000002, 0.0012150000000000002
DataValue, 0.0012250000000000002, 4.0510846600000005E-07, -0.89158284664154008, 0.0012250000000000002, 0.0012250000000000002
DataValue, 0.001235, 3.8088285200000003E-07, -0.931312501430511, 0.001235, 0.001235
DataValue, 0.001245, 4.2137529000000005E-07, -0.97092306613922108, 0.001245, 0.001245
DataValue, 0.001255, 4.84153077E-07, -1.0110346078872681, 0.001255, 0.001255
DataValue, 0.001265, 3.8455300500000003E-07, -1.0515973567962651, 0.001265, 0.001265
DataValue, 0.001275, 4.84341001E-07, -1.091657400131226, 0.001275, 0.001275
DataValue, 0.0012850000000000001, 3.63052322E-07, -1.13115918636322, 0.0012850000000000001, 0.0012850000000000001
DataValue, 0.0012950000000000001, 4.2229245900000003E-07, -1.1710462570190432, 0.0012950000000000001, 0.0012950000000000001
DataValue, 0.0013050000000000002, 4.5159558200000006E-07, -1.2113257646560671, 0.0013050000000000002, 0.0013050000000000002
DataValue, 0.001315, 3.57444691E-07, -1.251469731330872, 0.001315, 0.001315
DataValue, 0.001325, 4.18224005E-07, -1.2915492057800291, 0.001325, 0.001325
DataValue, 0.001335, 4.5548102900000003E-07, -1.3313549757003782, 0.001335, 0.001335
DataValue, 0.001345, 4.4691427100000006E-07, -1.370979309082031, 0.001345, 0.001345
DataValue, 0.001355, 3.65049402E-07, -1.411084771156311, 0.001355, 0.001355
DataValue, 0.0013650000000000001, 4.2682091800000005E-07, -1.4517725706100462, 0.0013650000000000001, 0.0013650000000000001
DataValue, 0.0013750000000000001, 4.3276301700000006E-07, -1.4915909767150881, 0.0013750000000000001, 0.0013750000000000001
DataValue, 0.0013850000000000002, 3.8075452800000003E-07, -1.531268835067749, 0.0013850000000000002, 0.0013850000000000002
DataValue, 0.0013950000000000002, 4.24087574E-07, -1.5713645219802861, 0.0013950000000000002, 0.0013950000000000002
DataValue, 0.001405, 4.71819362E-07, -1.6115831136703491, 0.001405, 0.001405
DataValue, 0.001415, 3.8415331000000005E-07, -1.6516488790512092, 0.001415, 0.001415
DataValue, 0.001425, 3.85550834E-07, -1.6915609836578371, 0.001425, 0.001425
DataValue, 0.001435, 3.92860329E-07, -1.7314476966857912, 0.001435, 0.001435
DataValue, 0.001445, 3.7077691700000003E-07, -1.7712278366088872, 0.001445, 0.001445
DataValue, 0.0014550000000000001, 3.9723872200000005E-07, -1.8112111091613772, 0.0014550000000000001, 0.0014550000000000001
DataValue, 0.0014650000000000002, 3.7058339300000005E-07, -1.8517674207687382, 0.0014650000000000002, 0.0014650000000000002
DataValue, 0.0014750000000000002, 3.9922105100000005E-07, -1.8918761014938352, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 3.32641974E-07, -1.9317438602447512, 0.001485, 0.001485
DataValue, 0.001495, 3.2494685300000003E-07, -1.9716085195541382, 0.001495, 0.001495
DataValue, 0.001505, -7.7562433000000012E-08, -1.9717676639556891, 0.001505, 0.001505
DataValue, 0.001515, -1.67174349E-07, -1.93203341960907, 0.001515, 0.001515
DataValue, 0.001525, -1.2213453700000002E-07, -1.8920494318008421, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -2.3661998200000003E-07, -1.8522996902465823, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -1.97676542E-07, -1.8118423223495481, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -2.45344523E-07, -1.7717596292495732, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -2.0955515400000003E-07, -1.731866240501404, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -2.01423845E-07, -1.691924452781677, 0.001575, 0.001575
DataValue, 0.001585, -2.70894731E-07, -1.6521719694137571, 0.001585, 0.001585
DataValue, 0.001595, -2.2842978400000003E-07, -1.6118611097335822, 0.001595, 0.001595
DataValue, 0.001605, -1.8281707500000002E-07, -1.5719155073165891, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -2.60910809E-07, -1.531698942184448, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -3.1991393700000005E-07, -1.4919524192810061, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -2.59952941E-07, -1.4521621465682981, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -2.3734854400000003E-07, -1.4116406440734861, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -2.15689383E-07, -1.3713622093200681, 0.001655, 0.001655
DataValue, 0.001665, -2.5414337300000003E-07, -1.33154308795929, 0.001665, 0.001665
DataValue, 0.001675, -2.0580084500000002E-07, -1.2918252944946291, 0.001675, 0.001675
DataValue, 0.001685, -3.17551553E-07, -1.2519484758377082, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -2.20316011E-07, -1.2118088006973271, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -2.43688959E-07, -1.1717909574508671, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -2.62187029E-07, -1.131722092628479, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -2.20908532E-07, -1.092032194137573, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -2.7790687800000004E-07, -1.0519256591796882, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -2.15652221E-07, -1.0113290548324592, 0.001745, 0.001745
DataValue, 0.001755, -3.01583441E-07, -0.97107207775116011, 0.001755, 0.001755
DataValue, 0.001765, -2.3067578100000002E-07, -0.931675314903259, 0.001765, 0.001765
DataValue, 0.001775, -2.8329785100000004E-07, -0.89180123805999711, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -3.0097970700000003E-07, -0.851641774177551, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -2.63844015E-07, -0.811133682727814, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -2.2273590600000002E-07, -0.77085942029953, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -2.95537575E-07, -0.7308768033981321, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -3.01016883E-07, -0.691285967826843, 0.001825, 0.001825
DataValue, 0.001835, -2.58123492E-07, -0.65174794197082508, 0.001835, 0.001835
DataValue, 0.001845, -2.6421074000000005E-07, -0.61147576570510909, 0.001845, 0.001845
DataValue, 0.001855, -3.2011448100000003E-07, -0.5710257887840271, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -2.6944391600000003E-07, -0.530921280384064, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -2.5414337300000003E-07, -0.49126419425010703, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -3.58205256E-07, -0.45122596621513406, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -3.4826760500000003E-07, -0.41136491298675504, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -2.9981427500000003E-07, -0.37120619416236905, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -2.7820840400000003E-07, -0.331071108579636, 0.001915, 0.001915
DataValue, 0.001925, -3.42009969E-07, -0.29130303859710704, 0.001925, 0.001925
DataValue, 0.001935, -3.42712582E-07, -0.251467347145081, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -2.90157828E-07, -0.21149250864982602, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -3.46038462E-07, -0.171147108078003, 0.001955, 0.001955
DataValue, 0.001965, -3.0898971200000003E-07, -0.131231114268303, 0.001965, 0.001965
DataValue, 0.001975, -3.6682740800000003E-07, -0.091433107852936013, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -3.25216547E-07, -0.051532249897718006, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -3.3554965700000004E-07, -0.011496477760375, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -3.0403632E-07, 0.028853856027126003, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -4.3939556300000003E-07, 0.068996362388134, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -3.79921204E-07, 0.10869889706373201, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -3.10749044E-07, 0.148194670677185, 0.002035, 0.002035
DataValue, 0.002045, -3.2784399200000003E-07, 0.18830828368663802, 0.002045, 0.002045
DataValue, 0.002055, -3.5099464000000004E-07, 0.22930289804935503, 0.002055, 0.002055
DataValue, 0.002065, -3.3379311000000003E-07, 0.269200593233108, 0.002065, 0.002065
DataValue, 0.002075, -2.8009608900000003E-07, 0.30854946374893205, 0.002075, 0.002075
DataValue, 0.002085, -3.92887415E-07, 0.348353445529938, 0.002085, 0.002085
DataValue, 0.002095, -3.13222927E-07, 0.388295531272888, 0.002095, 0.002095
DataValue, 0.002105, -3.59782291E-07, 0.42885825037956204, 0.002105, 0.002105
DataValue, 0.002115, -4.0712839700000003E-07, 0.468761950731277, 0.002115, 0.002115
DataValue, 0.002125, -3.67777545E-07, 0.50820416212081909, 0.002125, 0.002125
DataValue, 0.002135, -3.6983982500000004E-07, 0.54813426733017, 0.002135, 0.002135
DataValue, 0.002145, -4.10082635E-07, 0.588316917419434, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -4.8185069100000006E-07, 0.628698229789734, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -4.1958409700000004E-07, 0.66884887218475308, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -5.13607347E-07, 0.70851618051528908, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -4.7085561100000004E-07, 0.748270511627197, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -4.21123275E-07, 0.78850495815277111, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -4.9668068400000007E-07, 0.82902854681015, 0.002205, 0.002205
DataValue, 0.002215, -6.61361298E-07, 0.86887800693512007, 0.002215, 0.002215
DataValue, 0.002225, -4.4045648900000004E-07, 0.9084336757659911, 0.002225, 0.002225
DataValue, 0.002235, -4.55178537E-07, 0.94846415519714311, 0.002235, 0.002235
DataValue, 0.002245, -5.6720972500000007E-07, 0.98873698711395308, 0.002245, 0.002245
DataValue, 0.002255, -5.04635295E-07, 1.0288777351379401, 0.002255, 0.002255
DataValue, 0.002265, -4.58228811E-07, 1.069016695022583, 0.002265, 0.002265
DataValue, 0.002275, -4.79249195E-07, 1.108652710914612, 0.002275, 0.002275
DataValue, 0.002285, -5.02811417E-07, 1.148506283760071, 0.002285, 0.002285
DataValue, 0.002295, -4.4153637200000004E-07, 1.1888027191162112, 0.002295, 0.002295
DataValue, 0.002305, -4.7783413500000006E-07, 1.228909373283386, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -3.95605326E-07, 1.2690039873123171, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -3.32412412E-07, 1.3091689348220832, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -4.7351602500000005E-07, 1.3488979339599612, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -4.2403331700000003E-07, 1.3885402679443362, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -3.1724090400000005E-07, 1.4288507699966431, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -4.21790133E-07, 1.4694529771804812, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -4.24886707E-07, 1.5089311599731452, 0.002375, 0.002375
DataValue, 0.002385, -3.52852169E-07, 1.5491085052490232, 0.002385, 0.002385
DataValue, 0.002395, -3.49160956E-07, 1.5892432928085332, 0.002395, 0.002395
DataValue, 0.002405, -3.4492703100000004E-07, 1.6291571855545042, 0.002405, 0.002405
DataValue, 0.002415, -4.2393864400000003E-07, 1.6693447828292851, 0.002415, 0.002415
DataValue, 0.002425, -3.16461865E-07, 1.7094453573226931, 0.002425, 0.002425
DataValue, 0.002435, -4.15625038E-07, 1.7489383220672612, 0.002435, 0.002435
DataValue, 0.002445, -2.99081506E-07, 1.7889032363891602, 0.002445, 0.002445
DataValue, 0.002455, -2.6053356800000004E-07, 1.8292524814605711, 0.002455, 0.002455
DataValue, 0.002465, -4.1039186300000005E-07, 1.8697110414505012, 0.002465, 0.002465
DataValue, 0.002475, -3.2511135800000003E-07, 1.9093377590179441, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -3.2462961000000003E-07, 1.9490269422531132, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -3.0913415100000004E-07, 1.9886748790740971, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, 8.5346898E-08, 1.9889109134674072, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 2.4012842900000004E-07, 1.9490153789520262, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 2.2577033600000002E-07, 1.9094382524490361, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 1.73426656E-07, 1.8695933818817141, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 3.1220994900000004E-07, 1.8287360668182371, 0.002545, 0.002545
DataValue, 0.002555, 2.42795863E-07, 1.7889751195907591, 0.002555, 0.002555
DataValue, 0.002565, 1.5253462500000003E-07, 1.7492862939834601, 0.002565, 0.002565
DataValue, 0.002575, 3.0939457900000003E-07, 1.7095812559127812, 0.002575, 0.002575
DataValue, 0.002585, 3.4923417000000005E-07, 1.6698424816131592, 0.002585, 0.002585
DataValue, 0.002595, 2.1145571300000003E-07, 1.6293449401855471, 0.002595, 0.002595
DataValue, 0.002605, 3.03551332E-07, 1.5889797210693362, 0.002605, 0.002605
DataValue, 0.002615, 2.3990404E-07, 1.5494840145111082, 0.002615, 0.002615
DataValue, 0.002625, 2.4986903200000004E-07, 1.50986921787262, 0.002625, 0.002625
DataValue, 0.002635, 2.62665537E-07, 1.4695075750350952, 0.002635, 0.002635
DataValue, 0.002645, 3.5940740900000004E-07, 1.4290599822998051, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 1.9835069100000002E-07, 1.3895039558410651, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 2.1889351800000003E-07, 1.3491173982620242, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 3.8462172800000003E-07, 1.3093317747116091, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 1.9051739700000002E-07, 1.2700930833816531, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 2.2175586900000002E-07, 1.2296018600463872, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 2.9460241500000003E-07, 1.189291715621948, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 3.1003267500000005E-07, 1.1494520902633671, 0.002715, 0.002715
DataValue, 0.002725, 2.6720658800000003E-07, 1.109219431877136, 0.002725, 0.002725
DataValue, 0.002735, 2.16529713E-07, 1.0692012310028081, 0.002735, 0.002735
DataValue, 0.002745, 2.923978E-07, 1.0293923616409302, 0.002745, 0.002745
DataValue, 0.002755, 2.4597378E-07, 0.98926115036010709, 0.002755, 0.002755
DataValue, 0.002765, 2.85411573E-07, 0.94887554645538308, 0.002765, 0.002765
DataValue, 0.002775, 2.8759797E-07, 0.90890353918075606, 0.002775, 0.002775
DataValue, 0.002785, 2.42525886E-07, 0.8692545890808101, 0.002785, 0.002785
DataValue, 0.002795, 2.8124355800000004E-07, 0.829064130783081, 0.002795, 0.002795
DataValue, 0.002805, 3.8992922700000005E-07, 0.7886577844619751, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 1.70806914E-07, 0.748864769935608, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 3.0521602000000004E-07, 0.70895504951477006, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 2.94037932E-07, 0.669072508811951, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 3.45897774E-07, 0.62970077991485607, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 2.8500696200000003E-07, 0.58889037370681807, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 2.6971065400000004E-07, 0.548394560813904, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 3.13236541E-07, 0.508957624435425, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 2.1292827100000002E-07, 0.46931180357933006, 0.002885, 0.002885
DataValue, 0.002895, 3.6889414900000003E-07, 0.42954233288764904, 0.002895, 0.002895
DataValue, 0.002905, 3.29899535E-07, 0.389392793178558, 0.002905, 0.002905
DataValue, 0.002915, 2.71594814E-07, 0.349294304847717, 0.002915, 0.002915
DataValue, 0.002925, 3.07140169E-07, 0.309317708015442, 0.002925, 0.002925
DataValue, 0.002935, 3.16014052E-07, 0.269431293010712, 0.002935, 0.002935
DataValue, 0.002945, 2.93518326E-07, 0.22944027185440102, 0.002945, 0.002945
DataValue, 0.002955, 3.0252545E-07, 0.188592910766602, 0.002955, 0.002955
DataValue, 0.002965, 3.6204608E-07, 0.148487389087677, 0.002965, 0.002965
DataValue, 0.002975, 3.6312243900000004E-07, 0.108865164220333, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 2.92006519E-07, 0.069164738059044009, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 3.2774960300000005E-07, 0.029093388468027004, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 3.7018509100000004E-07, -0.010985004715621001, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 2.67266898E-07, -0.051035922020674, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 3.42826439E-07, -0.091151654720306008, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 3.8648485700000005E-07, -0.13064108788967102, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 2.99578943E-07, -0.170545116066933, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 3.0629868800000004E-07, -0.21073657274246202, 0.003055, 0.003055
DataValue, 0.003065, 3.7754856E-07, -0.25096043944358803, 0.003065, 0.003065
DataValue, 0.003075, 4.0720090100000003E-07, -0.29073026776313804, 0.003075, 0.003075
DataValue, 0.003085, 2.7173365400000003E-07, -0.330471575260162, 0.003085, 0.003085
DataValue, 0.003095, 4.3089289600000004E-07, -0.37077608704567006, 0.003095, 0.003095
DataValue, 0.003105, 3.3924675300000005E-07, -0.41072520613670305, 0.003105, 0.003105
DataValue, 0.003115, 3.9056803300000005E-07, -0.450857847929001, 0.003115, 0.003115
DataValue, 0.003125, 3.9444225300000005E-07, -0.49097782373428306, 0.003125, 0.003125
DataValue, 0.003135, 3.8724638800000006E-07, -0.530550718307495, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 3.0028786600000004E-07, -0.57066822052001909, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 4.40601212E-07, -0.61094105243682906, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 4.5316349400000004E-07, -0.65111845731735207, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 3.9162267700000003E-07, -0.691128492355347, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 3.9444788100000003E-07, -0.73108536005020108, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 4.5523839300000004E-07, -0.770695269107819, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 4.4095324400000006E-07, -0.81077998876571611, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 3.41632273E-07, -0.851389229297638, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 4.92862853E-07, -0.891436994075775, 0.003225, 0.003225
DataValue, 0.003235, 3.85240213E-07, -0.93113952875137307, 0.003235, 0.003235
DataValue, 0.003245, 4.4285704300000006E-07, -0.97108685970306408, 0.003245, 0.003245
DataValue, 0.003255, 4.8024026E-07, -1.011077880859375, 0.003255, 0.003255
DataValue, 0.003265, 4.3226236800000005E-07, -1.0513373613357542, 0.003265, 0.003265
DataValue, 0.003275, 3.74169417E-07, -1.0917743444442751, 0.003275, 0.003275
DataValue, 0.003285, 4.5917573700000006E-07, -1.13154137134552, 0.003285, 0.003285
DataValue, 0.003295, 4.7888198700000007E-07, -1.171103715896606, 0.003295, 0.003295
DataValue, 0.003305, 3.60542685E-07, -1.2114875316619871, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 4.81148334E-07, -1.2518872022628782, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 4.8287051900000006E-07, -1.291242718696594, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 3.81215926E-07, -1.3310832977294922, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 4.06821528E-07, -1.3712121248245242, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 5.04493926E-07, -1.4112447500228882, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 3.9231548500000004E-07, -1.4519772529602051, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 4.88758644E-07, -1.4920154809951782, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 4.5294052600000003E-07, -1.5312513113021851, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 3.4734017600000004E-07, -1.5709671974182131, 0.003395, 0.003395
DataValue, 0.003405, 3.81028713E-07, -1.6114838123321531, 0.003405, 0.003405
DataValue, 0.003415, 3.6242403200000005E-07, -1.6518312692642212, 0.003415, 0.003415
DataValue, 0.003425, 3.8825334100000005E-07, -1.6916680335998542, 0.003425, 0.003425
DataValue, 0.003435, 3.52478679E-07, -1.7318454980850222, 0.003435, 0.003435
DataValue, 0.003445, 4.0307844500000006E-07, -1.7714740037918091, 0.003445, 0.003445
DataValue, 0.003455, 3.3193515500000005E-07, -1.8110448122024541, 0.003455, 0.003455
DataValue, 0.003465, 3.1281581400000003E-07, -1.8518108129501341, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 3.36185934E-07, -1.89187228679657, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 3.3026697100000003E-07, -1.9316205978393561, 0.0034850000000000003, 0.0034850000000000003
DataValue, 0.0034950000000000003, 3.25418057E-07, -1.9715687036514282, 0.0034950000000000003, 0.0034950000000000003
DataValue, 0.0035050000000000003, -6.8818267E-08, -1.9717388153076172, 0.0035050000000000003, 0.0035050000000000003
