
SetupTitle, Endurance Measure 2V 1kHz After 800 000 Cycles(1)(1)
DataValue, 0.0035050000000000003, -1.41817509E-07, -1.9653083086013792, 0.0035050000000000003, 0.0035050000000000003
DataValue, 0.0035150000000000003, -1.72941625E-07, -1.9254159927368162, 0.0035150000000000003, 0.0035150000000000003
DataValue, 0.0035250000000000004, -1.69409248E-07, -1.8857666254043581, 0.0035250000000000004, 0.0035250000000000004
DataValue, 0.0035350000000000004, -1.77050239E-07, -1.8460813760757451, 0.0035350000000000004, 0.0035350000000000004
DataValue, 0.0035450000000000004, -1.80572115E-07, -1.8055338859558112, 0.0035450000000000004, 0.0035450000000000004
DataValue, 0.0035550000000000004, -1.83629211E-07, -1.76541268825531, 0.0035550000000000004, 0.0035550000000000004
DataValue, 0.003565, -1.8052725200000003E-07, -1.7254401445388792, 0.003565, 0.003565
DataValue, 0.003575, -1.8619140000000002E-07, -1.6856087446212771, 0.003575, 0.003575
DataValue, 0.003585, -1.82059651E-07, -1.6459069252014162, 0.003585, 0.003585
DataValue, 0.003595, -1.82841276E-07, -1.6057723760604861, 0.003595, 0.003595
DataValue, 0.003605, -1.8855730800000002E-07, -1.5656671524047852, 0.003605, 0.003605
DataValue, 0.003615, -1.8586614200000002E-07, -1.5258575677871702, 0.003615, 0.003615
DataValue, 0.003625, -1.8428185900000003E-07, -1.4859353303909302, 0.003625, 0.003625
DataValue, 0.003635, -1.8731442700000002E-07, -1.445958137512207, 0.003635, 0.003635
DataValue, 0.0036450000000000002, -1.8539366E-07, -1.4055057764053351, 0.0036450000000000002, 0.0036450000000000002
DataValue, 0.0036550000000000003, -1.8458189300000001E-07, -1.3654268980026252, 0.0036550000000000003, 0.0036550000000000003
DataValue, 0.0036650000000000003, -1.85595553E-07, -1.3258116245269782, 0.0036650000000000003, 0.0036650000000000003
DataValue, 0.0036750000000000003, -1.8869541000000002E-07, -1.286237955093384, 0.0036750000000000003, 0.0036750000000000003
DataValue, 0.0036850000000000003, -1.8531584100000002E-07, -1.2461551427841191, 0.0036850000000000003, 0.0036850000000000003
DataValue, 0.0036950000000000004, -1.8814861800000002E-07, -1.2058819532394411, 0.0036950000000000004, 0.0036950000000000004
DataValue, 0.0037050000000000004, -1.86084151E-07, -1.1657048463821411, 0.0037050000000000004, 0.0037050000000000004
DataValue, 0.0037150000000000004, -1.83824099E-07, -1.1260430812835691, 0.0037150000000000004, 0.0037150000000000004
DataValue, 0.0037250000000000004, -1.80870046E-07, -1.086220502853394, 0.0037250000000000004, 0.0037250000000000004
DataValue, 0.003735, -1.8797126700000003E-07, -1.046001553535461, 0.003735, 0.003735
DataValue, 0.003745, -1.8630918000000002E-07, -1.0055733919143681, 0.003745, 0.003745
DataValue, 0.003755, -1.88229947E-07, -0.96549910306930509, 0.003755, 0.003755
DataValue, 0.003765, -1.83846524E-07, -0.92580181360244707, 0.003765, 0.003765
DataValue, 0.003775, -1.82726311E-07, -0.886015832424164, 0.003775, 0.003775
DataValue, 0.003785, -1.8418792500000003E-07, -0.845940470695496, 0.003785, 0.003785
DataValue, 0.003795, -1.8514339200000003E-07, -0.805734872817993, 0.003795, 0.003795
DataValue, 0.0038050000000000002, -1.8230640800000002E-07, -0.765344381332397, 0.0038050000000000002, 0.0038050000000000002
DataValue, 0.0038150000000000002, -1.8330675300000002E-07, -0.72548449039459206, 0.0038150000000000002, 0.0038150000000000002
DataValue, 0.0038250000000000003, -1.8500810500000002E-07, -0.68581962585449208, 0.0038250000000000003, 0.0038250000000000003
DataValue, 0.0038350000000000003, -1.8043471100000002E-07, -0.64562314748764, 0.0038350000000000003, 0.0038350000000000003
DataValue, 0.0038450000000000003, -1.86850357E-07, -0.60542774200439409, 0.0038450000000000003, 0.0038450000000000003
DataValue, 0.0038550000000000004, -1.79502379E-07, -0.565354824066162, 0.0038550000000000004, 0.0038550000000000004
DataValue, 0.0038650000000000004, -1.78973821E-07, -0.52549701929092407, 0.0038650000000000004, 0.0038650000000000004
DataValue, 0.0038750000000000004, -1.8548549000000003E-07, -0.485692381858826, 0.0038750000000000004, 0.0038750000000000004
DataValue, 0.0038850000000000004, -1.7923179E-07, -0.445715934038162, 0.0038850000000000004, 0.0038850000000000004
DataValue, 0.0038950000000000005, -1.8226084800000002E-07, -0.405826777219772, 0.0038950000000000005, 0.0038950000000000005
DataValue, 0.003905, -1.8040667300000001E-07, -0.36552610993385304, 0.003905, 0.003905
DataValue, 0.003915, -1.8197833600000002E-07, -0.325540155172348, 0.003915, 0.003915
DataValue, 0.0039250000000000005, -1.76457192E-07, -0.285677790641785, 0.0039250000000000005, 0.0039250000000000005
DataValue, 0.003935, -1.80830085E-07, -0.245831251144409, 0.003935, 0.003935
DataValue, 0.0039450000000000006, -1.7855180100000002E-07, -0.20582522451877602, 0.0039450000000000006, 0.0039450000000000006
DataValue, 0.003955, -1.77347474E-07, -0.165744930505753, 0.003955, 0.003955
DataValue, 0.0039650000000000006, -1.7872845600000002E-07, -0.12580686807632402, 0.0039650000000000006, 0.0039650000000000006
DataValue, 0.003975, -1.7853989200000001E-07, -0.085895195603371013, 0.003975, 0.003975
DataValue, 0.003985, -1.71133024E-07, -0.045873340219259005, 0.003985, 0.003985
DataValue, 0.003995, -1.75782816E-07, -0.005937031470239, 0.003995, 0.003995
DataValue, 0.004005, -1.7755357400000002E-07, 0.034265071153641004, 0.004005, 0.004005
DataValue, 0.004015, -1.7612771300000002E-07, 0.07434994727373101, 0.004015, 0.004015
DataValue, 0.004025, -1.7578422300000002E-07, 0.11413100361824001, 0.004025, 0.004025
DataValue, 0.004035, -1.7754865700000002E-07, 0.15389129519462602, 0.004035, 0.004035
DataValue, 0.004045, -1.7520449100000002E-07, 0.193832874298096, 0.004045, 0.004045
DataValue, 0.0040550000000000004, -1.7983255400000002E-07, 0.23460072278976402, 0.0040550000000000004, 0.0040550000000000004
DataValue, 0.004065, -1.77583715E-07, 0.274451494216919, 0.004065, 0.004065
DataValue, 0.0040750000000000005, -1.75636302E-07, 0.31420966982841503, 0.0040750000000000005, 0.0040750000000000005
DataValue, 0.004085, -1.8325207000000002E-07, 0.353985786437988, 0.004085, 0.004085
DataValue, 0.0040950000000000005, -1.8343013200000002E-07, 0.39423611760139504, 0.0040950000000000005, 0.0040950000000000005
DataValue, 0.004105, -1.8094364400000001E-07, 0.43459945917129506, 0.004105, 0.004105
DataValue, 0.0041150000000000006, -1.82613448E-07, 0.47425836324691806, 0.0041150000000000006, 0.0041150000000000006
DataValue, 0.004125, -1.8015642E-07, 0.513720810413361, 0.004125, 0.004125
DataValue, 0.0041350000000000007, -1.8713987500000002E-07, 0.55365324020385709, 0.0041350000000000007, 0.0041350000000000007
DataValue, 0.004145, -1.8770067800000002E-07, 0.5938085317611691, 0.004145, 0.004145
DataValue, 0.004155, -1.93355717E-07, 0.634226083755493, 0.004155, 0.004155
DataValue, 0.004165, -1.87092908E-07, 0.674126863479614, 0.004165, 0.004165
DataValue, 0.004175, -1.86756424E-07, 0.713591396808624, 0.004175, 0.004175
DataValue, 0.004185, -1.9284047400000002E-07, 0.75352454185485807, 0.004185, 0.004185
DataValue, 0.004195, -1.9127583100000002E-07, 0.7933714389801021, 0.004195, 0.004195
DataValue, 0.004205, -1.9403360300000002E-07, 0.83378791809082009, 0.004205, 0.004205
DataValue, 0.004215, -1.9371744000000002E-07, 0.87387704849243208, 0.004215, 0.004215
DataValue, 0.0042250000000000005, -1.9437219100000002E-07, 0.91380804777145408, 0.0042250000000000005, 0.0042250000000000005
DataValue, 0.004235, -1.9460772200000002E-07, 0.95342826843261708, 0.004235, 0.004235
DataValue, 0.0042450000000000005, -1.9729539200000001E-07, 0.99370568990707409, 0.0042450000000000005, 0.0042450000000000005
DataValue, 0.004255, -1.95457346E-07, 1.0339394807815552, 0.004255, 0.004255
DataValue, 0.0042650000000000006, -1.9735357200000002E-07, 1.074015140533447, 0.0042650000000000006, 0.0042650000000000006
DataValue, 0.004275, -1.9982113000000002E-07, 1.1141785383224492, 0.004275, 0.004275
DataValue, 0.0042850000000000006, -1.95901791E-07, 1.1540993452072141, 0.0042850000000000006, 0.0042850000000000006
DataValue, 0.004295, -1.99394222E-07, 1.193827271461487, 0.004295, 0.004295
DataValue, 0.0043050000000000007, -1.98731058E-07, 1.23363721370697, 0.0043050000000000007, 0.0043050000000000007
DataValue, 0.004315, -1.99960638E-07, 1.2740910053253172, 0.004315, 0.004315
DataValue, 0.004325, -1.9918181200000002E-07, 1.3137679100036621, 0.004325, 0.004325
DataValue, 0.004335, -1.9989613500000002E-07, 1.3536274433135991, 0.004335, 0.004335
DataValue, 0.004345, -2.0021229800000002E-07, 1.3934997320175171, 0.004345, 0.004345
DataValue, 0.004355, -2.0636085200000002E-07, 1.4336148500442512, 0.004355, 0.004355
DataValue, 0.004365, -2.0191996E-07, 1.473854660987854, 0.004365, 0.004365
DataValue, 0.004375, -2.03001605E-07, 1.5138427019119261, 0.004375, 0.004375
DataValue, 0.004385, -1.9546506300000003E-07, 1.5537328720092771, 0.004385, 0.004385
DataValue, 0.0043950000000000005, -2.0232514E-07, 1.59339451789856, 0.0043950000000000005, 0.0043950000000000005
DataValue, 0.004405, -2.06137926E-07, 1.6334825754165652, 0.004405, 0.004405
DataValue, 0.0044150000000000005, -2.0206015E-07, 1.6741849184036262, 0.0044150000000000005, 0.0044150000000000005
DataValue, 0.004425, -2.0694548700000002E-07, 1.7140786647796631, 0.004425, 0.004425
DataValue, 0.0044350000000000006, -1.9755897500000002E-07, 1.7536315917968752, 0.0044350000000000006, 0.0044350000000000006
DataValue, 0.004445, -2.0350212500000002E-07, 1.7933753728866582, 0.004445, 0.004445
DataValue, 0.0044550000000000006, -2.0671485900000003E-07, 1.83359968662262, 0.0044550000000000006, 0.0044550000000000006
DataValue, 0.004465, -2.0724832000000003E-07, 1.8740985393524172, 0.004465, 0.004465
DataValue, 0.0044750000000000007, -2.08963698E-07, 1.914122462272644, 0.0044750000000000007, 0.0044750000000000007
DataValue, 0.004485, -2.0648772600000003E-07, 1.9537665843963621, 0.004485, 0.004485
DataValue, 0.004495, -2.1304356300000002E-07, 1.9932421445846562, 0.004495, 0.004495
DataValue, 0.004505, 4.8420301000000006E-08, 1.9936156272888181, 0.004505, 0.004505
DataValue, 0.004515, 7.3536761000000012E-08, 1.9539021253585822, 0.004515, 0.004515
DataValue, 0.004525, 8.536629500000001E-08, 1.9141235351562502, 0.004525, 0.004525
DataValue, 0.004535, 9.0135266E-08, 1.8741823434829712, 0.004535, 0.004535
DataValue, 0.004545, 9.2716377000000012E-08, 1.8339390754699712, 0.004545, 0.004545
DataValue, 0.004555, 9.3262464000000007E-08, 1.7939270734786992, 0.004555, 0.004555
DataValue, 0.0045650000000000005, 9.7868096E-08, 1.7539066076278691, 0.0045650000000000005, 0.0045650000000000005
DataValue, 0.004575, 9.5869517E-08, 1.7143486738204961, 0.004575, 0.004575
DataValue, 0.0045850000000000005, 1.0123364500000001E-07, 1.6744532585144041, 0.0045850000000000005, 0.0045850000000000005
DataValue, 0.004595, 1.0216248100000001E-07, 1.6341440677642822, 0.004595, 0.004595
DataValue, 0.0046050000000000006, 1.0197601300000001E-07, 1.5941141843795781, 0.0046050000000000006, 0.0046050000000000006
DataValue, 0.004615, 1.0300789900000001E-07, 1.55417013168335, 0.004615, 0.004615
DataValue, 0.0046250000000000006, 1.02102192E-07, 1.5144112110137942, 0.0046250000000000006, 0.0046250000000000006
DataValue, 0.004635, 1.0019194000000001E-07, 1.4744639396667481, 0.004635, 0.004635
DataValue, 0.0046450000000000007, 1.0576847100000001E-07, 1.4343576431274412, 0.0046450000000000007, 0.0046450000000000007
DataValue, 0.004655, 1.08439316E-07, 1.3939774036407471, 0.004655, 0.004655
DataValue, 0.004665, 1.03164922E-07, 1.3541016578674321, 0.004665, 0.004665
DataValue, 0.004675, 1.03742558E-07, 1.3144758939743042, 0.004675, 0.004675
DataValue, 0.004685, 1.0300719600000001E-07, 1.2746046781539921, 0.004685, 0.004685
DataValue, 0.004695, 1.08988907E-07, 1.2343553304672241, 0.004695, 0.004695
DataValue, 0.004705, 1.0874145300000001E-07, 1.1941645145416262, 0.004705, 0.004705
DataValue, 0.0047150000000000004, 1.0565000300000001E-07, 1.1542708873748782, 0.0047150000000000004, 0.0047150000000000004
DataValue, 0.004725, 1.03951457E-07, 1.1144225597381592, 0.004725, 0.004725
DataValue, 0.0047350000000000005, 1.0465877400000001E-07, 1.0743975639343262, 0.0047350000000000005, 0.0047350000000000005
DataValue, 0.004745, 1.1129593200000001E-07, 1.0345932245254521, 0.004745, 0.004745
DataValue, 0.0047550000000000005, 1.03216095E-07, 0.99436050653457608, 0.0047550000000000005, 0.0047550000000000005
DataValue, 0.004765, 1.0594583E-07, 0.954050302505493, 0.004765, 0.004765
DataValue, 0.0047750000000000006, 1.0937937100000001E-07, 0.914181232452393, 0.0047750000000000006, 0.0047750000000000006
DataValue, 0.004785, 1.0446950000000001E-07, 0.87449276447296109, 0.004785, 0.004785
DataValue, 0.0047950000000000007, 1.12159576E-07, 0.83432060480117809, 0.0047950000000000007, 0.0047950000000000007
DataValue, 0.004805, 1.06690301E-07, 0.79416424036026, 0.004805, 0.004805
DataValue, 0.0048150000000000007, 1.04905531E-07, 0.75447297096252408, 0.0048150000000000007, 0.0048150000000000007
DataValue, 0.004825, 1.0429705100000001E-07, 0.71436518430709806, 0.004825, 0.004825
DataValue, 0.004835, 1.0734223800000001E-07, 0.67450600862503007, 0.004835, 0.004835
DataValue, 0.004845, 1.08871838E-07, 0.634528875350952, 0.004845, 0.004845
DataValue, 0.004855, 1.0715927300000001E-07, 0.59421938657760609, 0.004855, 0.004855
DataValue, 0.004865, 1.0756936300000001E-07, 0.554018318653107, 0.004865, 0.004865
DataValue, 0.004875, 1.0355328300000001E-07, 0.51421087980270408, 0.004875, 0.004875
DataValue, 0.0048850000000000005, 1.02273241E-07, 0.47477340698242204, 0.0048850000000000005, 0.0048850000000000005
DataValue, 0.004895, 1.09377972E-07, 0.43464311957359303, 0.004895, 0.004895
DataValue, 0.0049050000000000005, 1.0492726000000001E-07, 0.39448326826095603, 0.0049050000000000005, 0.0049050000000000005
DataValue, 0.004915, 1.0461882000000001E-07, 0.354561388492584, 0.004915, 0.004915
DataValue, 0.0049250000000000006, 1.06211509E-07, 0.314719080924988, 0.0049250000000000006, 0.0049250000000000006
DataValue, 0.004935, 1.0175799800000001E-07, 0.275078117847443, 0.004935, 0.004935
DataValue, 0.0049450000000000006, 1.0215546800000001E-07, 0.235126674175262, 0.0049450000000000006, 0.0049450000000000006
DataValue, 0.004955, 1.03403266E-07, 0.19434510171413402, 0.004955, 0.004955
DataValue, 0.0049650000000000007, 1.0657252900000001E-07, 0.15447181463241602, 0.0049650000000000007, 0.0049650000000000007
DataValue, 0.004975, 9.9991453000000014E-08, 0.11479496210813502, 0.004975, 0.004975
DataValue, 0.0049850000000000007, 1.07554648E-07, 0.07511529326438901, 0.0049850000000000007, 0.0049850000000000007
DataValue, 0.004995, 9.8145698000000014E-08, 0.035221226513386, 0.004995, 0.004995
